flightid,date,origin,dest,depdelay,arrdelay,weatherdelay,carrier,runway,trafficlevel,weathercondition,weekday,month,is_delayed
FL1298,2025-04-08,0,4,35,118,90,1,0,2,0,1,4,1
FL1299,2025-03-11,0,0,57,20,108,1,3,2,0,1,3,1
FL1300,2025-03-27,4,5,17,113,22,2,2,1,2,3,3,1
FL1301,2025-01-11,2,2,98,55,45,4,2,2,2,5,1,1
FL1302,2025-04-22,3,4,69,227,71,3,1,2,2,1,4,1
FL1303,2025-01-16,3,4,42,70,7,3,0,1,2,3,1,1
FL1304,2025-04-07,2,1,26,5,58,4,3,0,3,0,4,0
FL1305,2025-03-14,0,1,116,204,89,1,3,1,3,4,3,1
FL1306,2025-02-28,5,5,117,182,110,1,2,2,0,4,2,1
FL1307,2025-03-11,5,2,51,117,58,0,1,1,4,1,3,1
FL1308,2025-03-21,5,4,112,193,12,2,2,1,1,4,3,1
FL1309,2025-04-03,0,5,94,112,38,2,2,2,4,3,4,1
FL1310,2025-01-03,0,5,118,14,100,2,2,2,5,4,1,0
FL1311,2025-01-20,2,3,27,81,112,0,2,1,3,0,1,1
FL1312,2025-02-28,3,1,18,177,27,2,3,2,2,4,2,1
FL1313,2025-02-05,2,2,33,208,88,4,3,2,2,2,2,1
FL1314,2025-01-19,2,4,28,206,60,0,2,2,5,6,1,1
FL1315,2025-03-31,0,5,50,70,15,4,2,2,4,0,3,1
FL1316,2025-03-08,5,4,22,122,118,0,1,2,2,5,3,1
FL1317,2025-01-19,1,3,31,223,1,2,2,2,4,6,1,1
FL1318,2025-01-20,3,2,1,111,117,4,3,0,1,0,1,1
FL1319,2025-04-06,0,5,62,10,81,4,0,1,5,6,4,0
FL1320,2025-03-12,5,4,31,124,16,4,3,2,4,2,3,1
FL1321,2025-02-21,1,1,50,51,29,0,1,1,1,4,2,1
FL1322,2025-04-15,1,3,59,73,102,3,3,0,4,1,4,1
FL1323,2025-02-02,0,2,59,131,12,2,0,2,4,6,2,1
FL1324,2025-02-09,4,3,41,25,95,4,2,1,2,6,2,1
FL1325,2025-02-08,3,1,14,138,113,3,0,2,0,5,2,1
FL1326,2025-03-23,1,2,13,143,92,2,2,2,3,6,3,1
FL1327,2025-04-14,0,3,23,132,109,2,2,2,4,0,4,1
FL1328,2025-01-01,0,0,68,95,93,4,3,2,4,2,1,1
FL1329,2025-01-11,5,1,54,3,81,4,3,2,4,5,1,0
FL1330,2025-04-02,4,1,12,55,12,0,3,2,0,2,4,1
FL1331,2025-02-26,3,1,86,154,42,3,1,2,1,2,2,1
FL1332,2025-03-30,2,0,29,76,84,3,3,0,5,6,3,1
FL1333,2025-02-19,5,0,37,67,93,4,1,0,2,2,2,1
FL1334,2025-01-23,1,4,105,116,20,2,3,2,0,3,1,1
FL1335,2025-01-31,1,5,89,118,111,4,2,2,1,4,1,1
FL1336,2025-04-04,5,3,85,57,54,2,1,0,4,4,4,1
FL1337,2025-02-11,0,4,120,31,80,2,0,0,1,1,2,1
FL1338,2025-04-09,1,3,5,60,39,4,1,0,0,2,4,1
FL1339,2025-01-07,4,5,43,48,82,1,1,2,0,1,1,1
FL1340,2025-01-16,3,0,107,110,115,3,0,1,0,3,1,1
FL1341,2025-03-31,4,5,32,231,14,2,1,1,5,0,3,1
FL1342,2025-04-22,1,0,58,17,72,2,2,1,3,1,4,1
FL1343,2025-04-26,2,5,63,212,51,1,3,1,2,5,4,1
FL1344,2025-03-01,3,4,2,195,73,0,0,2,5,5,3,1
FL1345,2025-04-23,3,2,28,121,107,1,3,1,5,2,4,1
FL1346,2025-01-02,5,4,42,192,94,1,2,0,3,3,1,1
FL1347,2025-01-01,5,3,110,220,52,2,0,0,5,2,1,1
FL1348,2025-02-17,2,4,50,45,86,3,3,1,0,0,2,1
FL1349,2025-01-12,0,1,70,165,51,1,3,0,0,6,1,1
FL1350,2025-03-10,3,3,96,194,29,0,2,2,1,0,3,1
FL1351,2025-02-06,2,5,59,31,32,4,3,1,4,3,2,1
FL1352,2025-02-01,5,3,25,139,56,1,2,1,5,5,2,1
FL1353,2025-04-29,5,2,-2,82,51,1,1,2,4,1,4,1
FL1354,2025-01-09,3,0,107,180,8,0,2,0,2,3,1,1
FL1355,2025-04-15,4,5,103,133,53,3,1,2,0,1,4,1
FL1356,2025-04-09,1,3,44,77,110,1,0,2,1,2,4,1
FL1357,2025-01-19,5,5,63,213,0,1,3,0,2,6,1,1
FL1358,2025-02-17,0,5,24,12,43,3,2,2,1,0,2,0
FL1359,2025-03-21,0,5,114,213,98,0,2,0,3,4,3,1
FL1360,2025-01-03,5,0,82,145,74,1,3,0,0,4,1,1
FL1361,2025-01-20,4,4,53,126,97,3,3,2,2,0,1,1
FL1362,2025-01-24,4,5,61,52,79,1,0,0,3,4,1,1
FL1363,2025-02-23,2,1,69,219,8,4,0,2,2,6,2,1
FL1364,2025-04-30,0,2,39,146,31,2,2,0,1,2,4,1
FL1365,2025-02-02,2,0,-2,27,14,4,0,1,3,6,2,1
FL1366,2025-01-24,0,3,20,22,11,1,1,0,3,4,1,1
FL1367,2025-04-26,1,0,21,80,96,0,0,0,0,5,4,1
FL1368,2025-03-16,1,3,40,61,108,2,0,2,4,6,3,1
FL1369,2025-04-23,3,0,112,200,77,4,2,0,1,2,4,1
FL1370,2025-03-13,2,3,101,103,120,3,1,1,1,3,3,1
FL1371,2025-02-05,5,5,58,55,56,0,0,1,3,2,2,1
FL1372,2025-02-07,2,4,85,134,7,4,1,0,3,4,2,1
FL1373,2025-04-14,5,3,100,216,71,3,1,0,0,0,4,1
FL1374,2025-03-25,4,3,45,60,26,1,1,1,4,1,3,1
FL1375,2025-04-09,2,1,44,155,61,3,3,2,1,2,4,1
FL1376,2025-04-22,4,3,0,200,11,4,3,1,5,1,4,1
FL1377,2025-03-30,1,1,53,15,64,4,3,1,5,6,3,0
FL1378,2025-04-09,1,2,119,64,106,1,3,0,4,2,4,1
FL1379,2025-01-25,3,5,9,4,103,3,2,0,2,5,1,0
FL1380,2025-04-03,2,1,111,56,41,3,0,1,0,3,4,1
FL1381,2025-01-18,4,4,24,67,61,1,3,2,4,5,1,1
FL1382,2025-04-20,5,5,36,154,114,3,2,1,5,6,4,1
FL1383,2025-03-23,1,1,95,60,10,1,0,1,3,6,3,1
FL1384,2025-03-07,1,5,116,167,102,0,3,2,5,4,3,1
FL1385,2025-02-23,5,5,119,195,42,4,0,1,3,6,2,1
FL1386,2025-02-04,4,5,31,80,94,0,3,1,0,1,2,1
FL1387,2025-03-21,4,2,36,216,16,2,2,0,3,4,3,1
FL1388,2025-03-02,2,4,118,210,96,2,1,2,4,6,3,1
FL1389,2025-02-10,2,0,95,167,31,2,1,0,3,0,2,1
FL1390,2025-04-10,0,0,29,175,92,1,0,0,2,3,4,1
FL1391,2025-02-02,0,1,81,217,84,3,2,2,4,6,2,1
FL1392,2025-03-09,3,5,0,175,84,0,1,2,0,6,3,1
FL1393,2025-02-02,1,1,62,202,39,0,3,1,4,6,2,1
FL1394,2025-01-14,2,2,12,69,22,0,1,0,2,1,1,1
FL1395,2025-01-21,4,2,118,129,55,0,0,2,0,1,1,1
FL1396,2025-02-17,5,3,67,8,5,2,0,0,5,0,2,0
FL1397,2025-01-20,4,2,107,96,85,0,2,0,2,0,1,1
FL1398,2025-04-30,1,3,23,87,49,3,0,2,0,2,4,1
FL1399,2025-01-08,0,4,71,33,101,2,1,1,3,2,1,1
FL1400,2025-01-07,4,1,53,206,36,0,1,0,4,1,1,1
FL1401,2025-03-08,3,4,41,0,108,1,1,2,0,5,3,0
FL1402,2025-01-17,1,2,120,122,63,4,1,1,4,4,1,1
FL1403,2025-02-02,0,4,110,22,114,4,2,0,3,6,2,1
FL1404,2025-02-17,5,4,11,72,53,4,3,2,0,0,2,1
FL1405,2025-03-17,0,4,103,164,71,2,3,0,5,0,3,1
FL1406,2025-02-28,3,2,90,20,104,0,2,2,2,4,2,1
FL1407,2025-04-25,1,5,106,152,48,2,0,2,0,4,4,1
FL1408,2025-03-27,5,4,16,169,98,3,3,0,3,3,3,1
FL1409,2025-04-29,3,3,62,181,114,1,0,0,0,1,4,1
FL1410,2025-01-22,0,2,63,37,10,1,3,2,4,2,1,1
FL1411,2025-04-20,3,4,31,217,87,4,0,1,1,6,4,1
FL1412,2025-01-30,1,5,99,155,48,4,2,0,0,3,1,1
FL1413,2025-02-07,2,2,43,237,20,4,1,2,5,4,2,1
FL1414,2025-04-12,3,0,7,228,114,0,0,2,0,5,4,1
FL1415,2025-04-19,3,5,28,18,65,3,1,1,2,5,4,1
FL1416,2025-02-20,0,3,103,217,62,3,0,1,0,3,2,1
FL1417,2025-02-23,0,4,80,39,103,3,0,1,1,6,2,1
FL1418,2025-01-08,5,0,47,180,82,3,0,0,4,2,1,1
FL1419,2025-01-27,0,0,117,146,102,4,0,2,0,0,1,1
FL1420,2025-01-27,4,2,81,106,27,1,0,2,5,0,1,1
FL1421,2025-04-08,1,0,45,145,16,4,1,2,3,1,4,1
FL1422,2025-01-21,1,3,-3,82,5,3,0,1,0,1,1,1
FL1423,2025-01-30,2,3,36,225,18,4,1,2,0,3,1,1
FL1424,2025-04-07,2,1,92,109,55,3,2,0,2,0,4,1
FL1425,2025-01-28,1,3,26,64,101,2,3,1,5,1,1,1
FL1426,2025-04-21,2,5,103,156,27,1,0,1,1,0,4,1
FL1427,2025-03-05,5,0,45,51,65,2,3,1,3,2,3,1
FL1428,2025-04-07,0,3,116,32,37,0,1,1,4,0,4,1
FL1429,2025-03-10,1,2,107,148,118,4,2,0,0,0,3,1
FL1430,2025-03-02,2,1,79,65,36,0,2,2,1,6,3,1
FL1431,2025-02-17,1,0,40,132,114,4,2,0,3,0,2,1
FL1432,2025-01-19,4,1,102,205,115,2,3,2,4,6,1,1
FL1433,2025-01-04,3,0,15,25,67,3,1,0,1,5,1,1
FL1434,2025-02-04,0,2,38,8,85,3,0,1,5,1,2,0
FL1435,2025-03-05,1,1,5,71,89,4,0,1,5,2,3,1
FL1436,2025-02-18,3,4,97,223,48,3,1,0,3,1,2,1
FL1437,2025-01-17,2,5,62,94,42,2,3,0,4,4,1,1
FL1438,2025-02-13,3,5,109,46,35,3,0,2,5,3,2,1
FL1439,2025-04-02,0,0,-5,68,57,2,1,0,3,2,4,1
FL1440,2025-01-30,1,4,86,231,12,0,0,0,5,3,1,1
FL1441,2025-04-03,4,1,57,185,51,2,2,2,5,3,4,1
FL1442,2025-02-15,2,4,18,98,57,1,0,2,1,5,2,1
FL1443,2025-04-27,1,4,119,57,31,1,3,2,1,6,4,1
FL1444,2025-01-06,0,1,93,0,80,1,1,0,5,0,1,0
FL1445,2025-04-09,2,2,7,155,104,4,3,2,2,2,4,1
FL1446,2025-04-15,5,4,105,194,99,4,1,1,1,1,4,1
FL1447,2025-02-06,3,4,92,63,118,4,2,1,4,3,2,1
FL1448,2025-01-24,0,2,5,81,59,2,1,1,3,4,1,1
FL1449,2025-04-03,5,4,94,152,109,4,0,0,3,3,4,1
FL1450,2025-04-23,1,4,45,215,82,0,0,1,4,2,4,1
FL1451,2025-02-15,4,4,119,8,57,1,2,0,4,5,2,0
FL1452,2025-02-22,2,5,11,51,98,2,1,0,4,5,2,1
FL1453,2025-04-05,3,3,93,77,109,1,2,1,4,5,4,1
FL1454,2025-04-09,2,2,118,57,103,4,0,2,0,2,4,1
FL1455,2025-03-01,1,4,76,148,55,2,3,0,3,5,3,1
FL1456,2025-04-07,2,5,98,177,27,3,2,1,0,0,4,1
FL1457,2025-04-26,3,2,80,46,0,0,3,0,5,5,4,1
FL1458,2025-03-04,1,0,115,147,41,4,3,2,5,1,3,1
FL1459,2025-03-26,2,0,18,121,81,4,1,2,3,2,3,1
FL1460,2025-02-01,4,4,116,20,47,0,2,1,5,5,2,1
FL1461,2025-03-28,0,5,13,98,39,0,3,0,4,4,3,1
FL1462,2025-02-02,1,5,31,96,96,3,3,0,0,6,2,1
FL1463,2025-03-08,0,2,97,156,62,4,1,0,4,5,3,1
FL1464,2025-01-18,1,2,79,23,75,4,1,0,5,5,1,1
FL1465,2025-01-25,4,5,2,235,71,1,0,1,1,5,1,1
FL1466,2025-04-16,0,2,22,26,87,2,3,2,0,2,4,1
FL1467,2025-04-05,5,5,-1,191,79,2,0,1,4,5,4,1
FL1468,2025-02-23,3,3,11,111,113,1,3,0,3,6,2,1
FL1469,2025-02-27,5,5,95,43,3,2,0,0,4,3,2,1
FL1470,2025-03-08,2,0,30,66,37,0,1,2,1,5,3,1
FL1471,2025-04-14,4,2,112,5,107,2,2,0,5,0,4,0
FL1472,2025-02-15,5,5,13,47,26,2,1,1,0,5,2,1
FL1473,2025-01-24,1,5,58,135,8,1,0,1,3,4,1,1
FL1474,2025-04-24,2,2,85,162,110,3,0,2,0,3,4,1
FL1475,2025-02-01,2,3,111,81,15,2,2,1,3,5,2,1
FL1476,2025-02-16,5,3,92,127,55,2,3,1,0,6,2,1
FL1477,2025-03-27,5,2,5,136,75,3,0,1,5,3,3,1
FL1478,2025-01-23,4,1,48,162,30,1,0,1,3,3,1,1
FL1479,2025-03-07,3,2,39,71,87,3,0,0,2,4,3,1
FL1480,2025-01-27,5,2,41,235,118,1,2,1,0,0,1,1
FL1481,2025-04-16,5,3,6,44,13,0,1,2,0,2,4,1
FL1482,2025-01-02,0,3,112,104,108,1,0,2,4,3,1,1
FL1483,2025-03-31,1,2,15,158,24,0,2,1,3,0,3,1
FL1484,2025-01-17,0,2,112,30,33,0,0,2,1,4,1,1
FL1485,2025-04-14,0,2,5,4,66,1,3,1,2,0,4,0
FL1486,2025-02-02,2,3,97,174,23,4,2,2,5,6,2,1
FL1487,2025-01-09,3,2,86,164,117,1,0,2,4,3,1,1
FL1488,2025-02-12,1,2,-1,143,105,2,2,1,2,2,2,1
FL1489,2025-04-28,4,4,75,72,72,2,0,1,3,0,4,1
FL1490,2025-02-17,4,1,50,112,25,4,1,0,2,0,2,1
FL1491,2025-02-08,5,0,14,25,19,0,0,1,0,5,2,1
FL1492,2025-04-03,5,1,35,52,63,4,2,1,0,3,4,1
FL1493,2025-02-11,4,4,40,176,103,2,3,0,4,1,2,1
FL1494,2025-04-29,5,0,116,161,9,4,3,1,3,1,4,1
FL1495,2025-01-26,3,2,6,83,82,1,3,1,3,6,1,1
FL1496,2025-04-09,0,4,64,125,66,4,0,0,2,2,4,1
FL1497,2025-02-19,5,2,11,151,23,0,1,1,4,2,2,1
FL1498,2025-01-25,2,3,109,154,4,1,0,1,3,5,1,1
FL1499,2025-01-24,5,5,13,109,66,3,3,0,1,4,1,1
FL1500,2025-01-13,1,4,20,13,57,2,2,0,1,0,1,0
FL1501,2025-03-01,3,3,42,130,26,2,3,2,0,5,3,1
FL1502,2025-01-07,1,4,102,91,79,4,2,1,2,1,1,1
FL1503,2025-02-26,1,4,102,121,112,1,1,2,5,2,2,1
FL1504,2025-02-05,2,3,46,71,14,3,2,2,0,2,2,1
FL1505,2025-02-14,3,0,90,153,34,1,0,0,4,4,2,1
FL1506,2025-01-20,3,1,64,152,75,2,0,1,3,0,1,1
FL1507,2025-03-06,3,2,49,145,104,1,0,1,0,3,3,1
FL1508,2025-01-08,3,4,116,90,52,3,2,0,5,2,1,1
FL1509,2025-04-20,3,2,94,15,43,4,0,2,5,6,4,0
FL1510,2025-01-16,2,5,96,41,25,0,0,0,1,3,1,1
FL1511,2025-01-14,5,3,69,119,46,1,0,1,4,1,1,1
FL1512,2025-03-17,1,2,27,39,33,0,1,0,0,0,3,1
FL1513,2025-04-25,3,3,56,168,86,2,2,1,2,4,4,1
FL1514,2025-03-28,5,2,82,176,94,4,2,2,0,4,3,1
FL1515,2025-01-15,5,1,17,210,49,4,3,1,1,2,1,1
FL1516,2025-04-02,1,1,9,235,83,1,2,2,5,2,4,1
FL1517,2025-04-08,2,1,21,166,11,4,1,2,4,1,4,1
FL1518,2025-03-07,4,1,69,37,86,1,2,1,4,4,3,1
FL1519,2025-02-01,4,1,58,111,3,1,1,1,2,5,2,1
FL1520,2025-03-28,5,1,115,149,86,0,1,2,4,4,3,1
FL1521,2025-03-04,0,3,109,109,47,4,2,0,1,1,3,1
FL1522,2025-03-27,0,4,108,222,54,1,3,1,1,3,3,1
FL1523,2025-02-20,1,2,75,178,111,0,0,2,1,3,2,1
FL1524,2025-01-25,4,1,45,45,0,3,0,2,4,5,1,1
FL1525,2025-02-27,5,3,47,61,117,0,2,0,4,3,2,1
FL1526,2025-03-04,2,3,72,223,88,0,2,1,1,1,3,1
FL1527,2025-03-03,4,3,85,108,65,1,1,2,4,0,3,1
FL1528,2025-01-22,5,4,76,67,29,2,2,0,4,2,1,1
FL1529,2025-02-27,5,2,86,41,2,2,1,2,5,3,2,1
FL1530,2025-02-27,3,4,45,174,20,2,3,1,0,3,2,1
FL1531,2025-03-27,2,0,41,32,88,0,2,0,3,3,3,1
FL1532,2025-02-18,3,3,105,38,83,1,0,2,4,1,2,1
FL1533,2025-02-21,1,0,-2,201,48,4,0,0,3,4,2,1
FL1534,2025-02-11,3,5,1,59,115,0,2,1,3,1,2,1
FL1535,2025-03-11,3,1,103,176,85,0,1,0,5,1,3,1
FL1536,2025-01-15,4,1,29,193,84,1,0,1,4,2,1,1
FL1537,2025-02-23,0,4,42,60,61,3,1,2,1,6,2,1
FL1538,2025-04-17,5,2,67,56,96,0,2,1,3,3,4,1
FL1539,2025-03-01,2,0,66,159,115,3,2,2,4,5,3,1
FL1540,2025-04-11,3,2,110,73,37,3,0,2,2,4,4,1
FL1541,2025-04-07,2,4,39,14,14,2,2,1,1,0,4,0
FL1542,2025-01-08,0,1,75,80,109,1,3,2,2,2,1,1
FL1543,2025-02-22,0,2,75,92,51,3,3,0,2,5,2,1
FL1544,2025-03-01,3,2,107,46,78,1,0,2,3,5,3,1
FL1545,2025-04-18,1,1,91,136,45,2,3,1,2,4,4,1
FL1546,2025-04-18,3,0,90,80,24,1,1,0,5,4,4,1
FL1547,2025-01-05,4,1,66,36,20,0,0,0,5,6,1,1
FL1548,2025-04-13,5,2,13,125,87,3,0,2,3,6,4,1
FL1549,2025-03-09,1,0,57,17,120,1,1,2,4,6,3,1
FL1550,2025-01-06,3,0,32,162,4,4,3,1,0,0,1,1
FL1551,2025-04-19,2,1,61,185,69,1,3,0,4,5,4,1
FL1552,2025-04-06,1,2,53,61,112,3,3,1,4,6,4,1
FL1553,2025-04-26,1,4,63,75,106,2,0,2,4,5,4,1
FL1554,2025-04-04,3,2,7,172,111,2,0,0,4,4,4,1
FL1555,2025-02-16,1,3,41,129,107,3,3,1,1,6,2,1
FL1556,2025-04-09,2,5,104,200,46,0,2,1,0,2,4,1
FL1557,2025-02-24,0,4,55,100,86,0,3,1,1,0,2,1
FL1558,2025-02-09,1,0,25,63,67,2,1,1,2,6,2,1
FL1559,2025-02-21,0,4,113,118,90,2,0,1,4,4,2,1
FL1560,2025-01-16,2,0,74,89,17,3,1,0,5,3,1,1
FL1561,2025-01-13,3,0,108,236,20,0,1,1,3,0,1,1
FL1562,2025-04-24,5,4,90,6,91,2,0,0,3,3,4,0
FL1563,2025-04-16,1,0,16,177,98,0,2,1,1,2,4,1
FL1564,2025-01-30,5,0,87,236,85,2,3,2,1,3,1,1
FL1565,2025-01-19,2,3,80,232,103,1,1,2,5,6,1,1
FL1566,2025-01-17,1,2,37,207,22,4,0,1,4,4,1,1
FL1567,2025-04-30,0,2,61,71,63,1,1,2,0,2,4,1
FL1568,2025-03-04,4,5,48,132,66,2,3,0,2,1,3,1
FL1569,2025-01-19,5,5,4,105,39,4,2,1,3,6,1,1
FL1570,2025-04-02,1,3,36,87,113,4,2,0,2,2,4,1
FL1571,2025-02-27,5,5,58,37,9,2,2,1,0,3,2,1
FL1572,2025-02-24,1,4,120,111,88,2,0,2,1,0,2,1
FL1573,2025-03-31,3,1,15,186,51,0,0,0,3,0,3,1
FL1574,2025-04-11,0,1,74,26,112,2,2,2,2,4,4,1
FL1575,2025-03-31,5,1,70,95,71,3,3,2,1,0,3,1
FL1576,2025-04-27,4,3,60,180,118,2,3,1,0,6,4,1
FL1577,2025-03-03,4,3,35,35,74,3,0,0,2,0,3,1
FL1578,2025-01-23,2,0,18,135,60,2,2,2,4,3,1,1
FL1579,2025-01-09,1,1,29,80,63,0,3,1,1,3,1,1
FL1580,2025-01-12,5,4,50,54,4,3,3,1,0,6,1,1
FL1581,2025-04-27,2,5,24,185,108,1,3,1,2,6,4,1
FL1582,2025-01-01,5,4,51,83,52,3,0,2,4,2,1,1
FL1583,2025-02-27,1,5,88,0,54,0,2,1,4,3,2,0
FL1584,2025-01-01,4,1,41,187,36,3,1,0,0,2,1,1
FL1585,2025-04-21,3,1,29,56,55,2,2,0,5,0,4,1
FL1586,2025-02-03,4,1,13,105,58,2,2,2,3,0,2,1
FL1587,2025-04-06,2,3,108,121,108,0,0,0,0,6,4,1
FL1588,2025-04-28,0,5,2,186,101,4,3,1,4,0,4,1
FL1589,2025-02-17,3,3,20,228,92,2,3,2,4,0,2,1
FL1590,2025-03-30,2,3,107,166,68,1,0,1,0,6,3,1
FL1591,2025-04-14,1,2,98,162,72,0,0,2,5,0,4,1
FL1592,2025-04-19,3,4,65,112,58,3,0,2,3,5,4,1
FL1593,2025-04-27,2,4,24,105,111,3,0,1,2,6,4,1
FL1594,2025-01-01,1,0,1,35,1,1,0,0,0,2,1,1
FL1595,2025-01-16,4,3,61,77,64,2,1,0,3,3,1,1
FL1596,2025-03-02,0,5,59,90,103,0,2,2,3,6,3,1
FL1597,2025-04-13,1,2,30,16,59,1,2,1,1,6,4,1
