flightid,date,origin,dest,depdelay,arrdelay,weatherdelay,carrier,runway,trafficlevel,weathercondition,weekday,month,is_delayed
FL1598,2025-03-05,5,2,19,96,50,2,2,1,4,2,3,1
FL1599,2025-03-04,1,4,31,61,29,0,3,2,2,1,3,1
FL1600,2025-03-10,1,3,-5,148,10,3,1,0,0,0,3,1
FL1601,2025-01-22,0,0,9,137,91,0,2,1,4,2,1,1
FL1602,2025-04-03,5,3,31,184,107,4,3,0,1,3,4,1
FL1603,2025-04-29,2,1,7,183,75,0,1,0,1,1,4,1
FL1604,2025-03-08,2,3,98,203,38,4,1,2,4,5,3,1
FL1605,2025-03-17,1,1,2,2,89,0,3,2,5,0,3,0
FL1606,2025-01-26,5,1,-1,212,76,4,1,0,3,6,1,1
FL1607,2025-01-16,5,0,54,133,71,3,3,1,0,3,1,1
FL1608,2025-02-20,0,5,67,59,62,2,2,1,0,3,2,1
FL1609,2025-04-11,4,4,-5,105,63,4,3,2,0,4,4,1
FL1610,2025-03-27,2,3,30,52,60,4,1,0,4,3,3,1
FL1611,2025-02-26,0,1,29,86,53,3,2,1,5,2,2,1
FL1612,2025-01-29,3,3,60,66,91,4,2,1,2,2,1,1
FL1613,2025-03-19,2,5,57,218,93,1,0,2,1,2,3,1
FL1614,2025-04-02,0,4,98,205,72,3,0,0,4,2,4,1
FL1615,2025-03-10,2,5,17,127,102,1,1,1,2,0,3,1
FL1616,2025-02-16,4,4,3,53,94,3,3,2,1,6,2,1
FL1617,2025-04-23,3,2,28,1,57,4,3,1,1,2,4,0
FL1618,2025-04-04,4,4,40,204,84,1,1,1,5,4,4,1
FL1619,2025-04-20,3,0,72,164,55,4,2,1,3,6,4,1
FL1620,2025-03-03,1,5,-2,240,110,3,1,2,0,0,3,1
FL1621,2025-04-26,0,1,24,119,33,4,1,0,2,5,4,1
FL1622,2025-03-10,3,2,89,127,118,1,2,2,4,0,3,1
FL1623,2025-03-17,4,0,96,100,30,1,3,0,2,0,3,1
FL1624,2025-01-16,2,3,69,36,51,4,1,1,3,3,1,1
FL1625,2025-03-31,3,5,93,83,88,0,3,0,0,0,3,1
FL1626,2025-03-31,0,1,66,238,75,3,1,1,2,0,3,1
FL1627,2025-02-17,3,4,-3,155,0,3,2,1,3,0,2,1
FL1628,2025-03-26,5,1,8,131,54,4,2,2,4,2,3,1
FL1629,2025-02-08,2,3,54,239,21,0,0,1,5,5,2,1
FL1630,2025-04-10,0,2,71,200,39,1,2,2,1,3,4,1
FL1631,2025-02-02,0,2,39,90,100,2,0,0,4,6,2,1
FL1632,2025-04-04,1,5,90,19,110,2,1,0,0,4,4,1
FL1633,2025-04-11,4,2,28,240,0,4,3,1,1,4,4,1
FL1634,2025-01-23,1,5,39,197,64,0,2,2,4,3,1,1
FL1635,2025-01-10,0,5,55,193,120,0,2,1,4,4,1,1
FL1636,2025-04-28,2,5,77,107,62,3,2,2,4,0,4,1
FL1637,2025-03-10,3,4,117,45,105,1,1,2,4,0,3,1
FL1638,2025-04-10,3,0,96,82,53,0,0,2,1,3,4,1
FL1639,2025-02-03,2,5,10,81,41,2,1,0,0,0,2,1
FL1640,2025-02-21,0,5,60,33,20,1,3,2,3,4,2,1
FL1641,2025-04-05,3,0,34,194,78,1,1,0,2,5,4,1
FL1642,2025-01-10,3,1,11,67,80,4,3,2,5,4,1,1
FL1643,2025-01-19,3,5,113,127,21,0,2,0,2,6,1,1
FL1644,2025-02-27,4,4,28,194,37,4,3,0,2,3,2,1
FL1645,2025-04-06,4,2,100,138,98,0,3,0,5,6,4,1
FL1646,2025-01-01,5,2,118,186,108,3,0,1,1,2,1,1
FL1647,2025-04-30,1,3,10,25,79,4,3,2,0,2,4,1
FL1648,2025-03-10,2,3,96,54,7,4,3,1,5,0,3,1
FL1649,2025-04-19,2,2,54,232,61,2,1,2,0,5,4,1
FL1650,2025-01-04,2,2,60,21,46,4,2,2,1,5,1,1
FL1651,2025-01-16,5,4,60,151,16,0,1,1,2,3,1,1
FL1652,2025-01-24,4,0,84,19,16,2,1,0,0,4,1,1
FL1653,2025-03-21,0,3,7,59,117,4,2,2,1,4,3,1
FL1654,2025-04-29,0,0,50,61,89,4,2,0,1,1,4,1
FL1655,2025-01-02,5,4,105,120,12,3,3,1,3,3,1,1
FL1656,2025-04-23,0,2,25,50,16,4,3,0,5,2,4,1
FL1657,2025-04-02,2,5,118,86,37,1,0,2,3,2,4,1
FL1658,2025-02-01,1,0,28,151,80,2,1,2,2,5,2,1
FL1659,2025-04-01,3,2,33,235,111,1,2,2,5,1,4,1
FL1660,2025-03-25,4,2,61,53,77,2,3,1,2,1,3,1
FL1661,2025-01-24,4,1,2,44,44,3,2,2,3,4,1,1
FL1662,2025-01-12,5,0,81,30,5,4,3,1,1,6,1,1
FL1663,2025-02-19,4,5,72,53,34,4,0,0,2,2,2,1
FL1664,2025-02-04,2,0,114,94,109,4,0,2,5,1,2,1
FL1665,2025-02-02,0,2,120,131,13,2,2,2,5,6,2,1
FL1666,2025-02-02,2,5,49,34,110,4,0,2,2,6,2,1
FL1667,2025-03-02,5,4,21,108,71,1,2,0,5,6,3,1
FL1668,2025-02-20,2,1,112,232,60,4,3,2,1,3,2,1
FL1669,2025-02-12,0,2,87,175,14,3,1,1,1,2,2,1
FL1670,2025-04-11,1,3,97,104,53,1,0,0,5,4,4,1
FL1671,2025-01-12,5,3,47,56,26,4,3,0,2,6,1,1
FL1672,2025-03-08,1,1,33,37,12,4,1,0,3,5,3,1
FL1673,2025-03-06,3,4,59,78,112,0,1,0,5,3,3,1
FL1674,2025-02-02,1,2,11,95,30,2,1,0,5,6,2,1
FL1675,2025-02-09,3,0,99,111,116,1,3,1,5,6,2,1
FL1676,2025-03-15,3,1,24,211,119,0,3,0,5,5,3,1
FL1677,2025-02-12,1,4,47,59,34,3,2,2,2,2,2,1
FL1678,2025-02-13,5,0,7,135,59,2,1,0,3,3,2,1
FL1679,2025-01-29,0,3,15,4,5,1,1,0,3,2,1,0
FL1680,2025-01-13,2,3,13,107,68,4,1,0,0,0,1,1
FL1681,2025-01-12,2,0,47,33,85,1,2,0,5,6,1,1
FL1682,2025-04-05,0,1,13,37,57,4,1,0,5,5,4,1
FL1683,2025-02-15,3,3,51,148,48,2,3,1,0,5,2,1
FL1684,2025-01-02,3,2,19,167,22,4,1,1,3,3,1,1
FL1685,2025-04-25,5,5,80,116,88,3,0,0,4,4,4,1
FL1686,2025-04-24,4,0,25,3,33,4,3,1,1,3,4,0
FL1687,2025-02-04,1,0,75,168,25,3,2,2,4,1,2,1
FL1688,2025-03-28,3,3,49,85,46,2,1,0,3,4,3,1
FL1689,2025-03-22,2,1,17,207,4,2,0,2,5,5,3,1
FL1690,2025-03-31,5,2,26,74,89,1,2,2,4,0,3,1
FL1691,2025-01-08,1,1,56,213,19,3,2,0,2,2,1,1
FL1692,2025-04-03,5,4,68,206,5,3,3,2,2,3,4,1
FL1693,2025-01-26,1,4,4,193,69,0,2,2,0,6,1,1
FL1694,2025-03-15,1,5,94,156,58,0,2,2,3,5,3,1
FL1695,2025-03-31,0,3,66,55,63,0,2,0,3,0,3,1
FL1696,2025-02-03,3,3,48,125,113,4,2,0,4,0,2,1
FL1697,2025-04-25,5,3,46,212,17,0,1,2,5,4,4,1
FL1698,2025-04-15,5,5,14,199,3,3,1,0,3,1,4,1
FL1699,2025-01-07,0,4,26,27,16,4,1,0,4,1,1,1
FL1700,2025-03-09,2,1,108,237,120,2,1,2,4,6,3,1
FL1701,2025-02-27,2,5,8,163,13,1,0,0,1,3,2,1
FL1702,2025-04-27,3,5,44,85,77,0,1,1,1,6,4,1
FL1703,2025-04-24,3,1,22,139,12,2,2,0,3,3,4,1
FL1704,2025-04-19,4,3,104,158,6,3,1,1,4,5,4,1
FL1705,2025-03-16,0,2,110,44,43,1,1,2,0,6,3,1
FL1706,2025-01-29,2,1,47,114,118,2,3,0,0,2,1,1
FL1707,2025-04-30,1,4,18,237,14,1,2,2,1,2,4,1
FL1708,2025-02-05,5,0,73,110,18,0,1,2,3,2,2,1
FL1709,2025-03-30,3,0,16,149,62,3,1,2,5,6,3,1
FL1710,2025-01-21,5,5,24,43,106,1,1,2,0,1,1,1
FL1711,2025-02-05,5,0,57,143,110,2,0,2,0,2,2,1
FL1712,2025-01-10,4,2,-2,102,107,0,1,0,1,4,1,1
FL1713,2025-04-11,2,3,71,83,34,0,3,1,1,4,4,1
FL1714,2025-03-14,3,4,53,192,80,2,2,0,3,4,3,1
FL1715,2025-01-24,5,2,81,227,34,2,2,0,1,4,1,1
FL1716,2025-03-05,3,4,2,132,18,1,1,0,2,2,3,1
FL1717,2025-04-09,1,4,76,106,19,4,1,0,4,2,4,1
FL1718,2025-02-18,4,3,6,16,99,0,1,1,0,1,2,1
FL1719,2025-04-09,1,5,113,92,34,1,2,0,2,2,4,1
FL1720,2025-04-22,3,0,25,148,31,2,2,2,5,1,4,1
FL1721,2025-02-05,3,3,72,31,47,1,0,0,2,2,2,1
FL1722,2025-03-23,2,2,28,156,43,2,3,0,3,6,3,1
FL1723,2025-04-23,5,5,76,207,103,3,0,1,5,2,4,1
FL1724,2025-04-13,5,2,114,124,23,2,3,1,5,6,4,1
FL1725,2025-04-06,1,5,92,233,60,2,0,2,1,6,4,1
FL1726,2025-01-24,4,2,69,158,16,2,2,0,2,4,1,1
FL1727,2025-01-23,0,3,99,168,70,4,0,0,3,3,1,1
FL1728,2025-03-03,5,5,70,204,106,2,3,0,0,0,3,1
FL1729,2025-04-06,2,5,43,120,49,0,1,2,1,6,4,1
FL1730,2025-02-06,1,4,73,136,64,0,3,1,2,3,2,1
FL1731,2025-01-12,1,4,51,237,98,1,1,2,0,6,1,1
FL1732,2025-04-23,0,1,89,113,31,4,2,0,2,2,4,1
FL1733,2025-02-24,2,2,107,162,35,1,3,1,1,0,2,1
FL1734,2025-01-13,4,4,116,160,12,0,0,1,0,0,1,1
FL1735,2025-01-23,2,1,87,199,69,0,3,2,1,3,1,1
FL1736,2025-03-30,4,4,20,232,57,3,1,1,2,6,3,1
FL1737,2025-04-09,2,2,12,26,13,2,2,1,5,2,4,1
FL1738,2025-04-15,2,5,90,9,36,0,0,0,4,1,4,0
FL1739,2025-01-30,3,0,80,204,111,1,3,0,5,3,1,1
FL1740,2025-01-17,1,2,32,165,78,1,1,1,1,4,1,1
FL1741,2025-04-23,2,3,75,45,110,2,0,1,1,2,4,1
FL1742,2025-03-03,0,4,81,125,67,2,2,2,1,0,3,1
FL1743,2025-03-25,2,4,82,145,39,3,0,2,0,1,3,1
FL1744,2025-04-22,5,5,44,116,58,4,2,1,3,1,4,1
FL1745,2025-03-30,1,3,2,141,79,1,0,0,1,6,3,1
FL1746,2025-03-27,5,5,35,124,91,2,3,1,5,3,3,1
FL1747,2025-01-13,1,3,0,154,15,1,1,1,4,0,1,1
FL1748,2025-02-28,5,0,63,150,61,2,3,0,1,4,2,1
FL1749,2025-01-19,2,4,38,70,3,0,3,0,1,6,1,1
FL1750,2025-02-18,2,4,115,105,44,1,2,2,1,1,2,1
FL1751,2025-04-10,3,0,58,135,89,0,2,2,0,3,4,1
FL1752,2025-01-12,0,1,23,173,27,1,2,2,1,6,1,1
FL1753,2025-03-02,5,5,22,31,95,4,3,2,5,6,3,1
FL1754,2025-04-15,4,0,5,188,108,3,0,0,2,1,4,1
FL1755,2025-01-19,3,5,115,223,65,0,0,1,3,6,1,1
FL1756,2025-03-17,5,2,59,17,30,2,3,2,1,0,3,1
FL1757,2025-01-09,5,4,101,193,2,4,3,2,0,3,1,1
FL1758,2025-03-12,3,5,13,72,117,1,1,0,5,2,3,1
FL1759,2025-01-28,2,3,3,166,7,0,2,0,1,1,1,1
FL1760,2025-03-19,5,5,21,173,23,1,2,1,0,2,3,1
FL1761,2025-04-05,2,2,28,232,14,1,3,1,2,5,4,1
FL1762,2025-02-21,3,4,38,191,42,1,3,0,4,4,2,1
FL1763,2025-03-24,2,0,62,155,30,3,0,2,1,0,3,1
FL1764,2025-04-21,1,2,94,176,72,3,3,2,5,0,4,1
FL1765,2025-01-16,4,4,76,96,102,2,0,2,0,3,1,1
FL1766,2025-04-27,5,5,9,139,44,0,3,1,0,6,4,1
FL1767,2025-03-10,0,1,45,127,65,4,1,2,1,0,3,1
FL1768,2025-04-09,4,1,7,160,7,4,1,2,0,2,4,1
FL1769,2025-01-12,2,3,77,91,70,4,0,0,4,6,1,1
FL1770,2025-01-25,5,4,43,174,119,1,2,2,0,5,1,1
FL1771,2025-02-21,2,1,64,237,107,3,1,0,3,4,2,1
FL1772,2025-03-26,1,0,106,203,114,0,0,2,3,2,3,1
FL1773,2025-04-10,3,4,50,46,102,1,3,1,0,3,4,1
FL1774,2025-02-22,5,0,70,175,105,3,3,2,1,5,2,1
FL1775,2025-01-23,1,0,45,62,56,3,0,2,3,3,1,1
FL1776,2025-01-16,1,1,31,59,79,0,2,0,5,3,1,1
FL1777,2025-02-26,5,4,11,155,98,0,0,0,3,2,2,1
FL1778,2025-02-08,2,5,52,37,29,0,0,0,0,5,2,1
FL1779,2025-04-19,0,2,81,126,73,1,1,2,1,5,4,1
FL1780,2025-02-22,1,1,84,86,101,2,0,2,2,5,2,1
FL1781,2025-02-11,4,1,23,24,17,0,0,1,1,1,2,1
FL1782,2025-02-27,1,5,27,15,113,2,3,2,1,3,2,0
FL1783,2025-02-08,0,4,54,69,68,1,1,1,1,5,2,1
FL1784,2025-01-14,2,4,85,11,116,2,3,0,5,1,1,0
FL1785,2025-04-05,2,0,83,67,92,4,3,0,4,5,4,1
FL1786,2025-01-05,4,5,114,24,38,2,2,0,0,6,1,1
FL1787,2025-02-04,1,5,49,47,59,0,2,1,4,1,2,1
FL1788,2025-03-28,2,4,4,193,97,1,1,2,2,4,3,1
FL1789,2025-04-03,0,0,41,5,42,0,1,0,4,3,4,0
FL1790,2025-04-17,5,1,17,56,44,4,2,2,0,3,4,1
FL1791,2025-03-16,3,3,79,47,22,0,2,2,0,6,3,1
FL1792,2025-01-18,3,2,15,101,68,0,2,0,2,5,1,1
FL1793,2025-04-21,3,1,101,51,93,0,2,1,0,0,4,1
FL1794,2025-03-17,1,4,7,191,5,3,2,2,2,0,3,1
FL1795,2025-01-09,4,2,95,239,55,4,3,0,2,3,1,1
FL1796,2025-03-15,2,3,27,60,109,0,1,2,0,5,3,1
FL1797,2025-02-27,5,3,18,15,107,0,3,2,3,3,2,0
FL1798,2025-04-18,0,0,102,169,3,0,3,2,2,4,4,1
FL1799,2025-01-17,5,2,5,23,92,1,0,2,0,4,1,1
FL1800,2025-04-12,0,0,11,129,22,3,3,2,3,5,4,1
FL1801,2025-01-07,1,1,62,205,5,1,2,1,2,1,1,1
FL1802,2025-02-15,3,5,41,27,31,3,2,1,3,5,2,1
FL1803,2025-01-13,1,5,19,115,105,0,0,0,5,0,1,1
FL1804,2025-02-09,4,5,88,233,17,4,0,1,1,6,2,1
FL1805,2025-02-11,4,2,67,158,14,2,0,1,5,1,2,1
FL1806,2025-01-09,0,5,15,24,39,2,0,1,3,3,1,1
FL1807,2025-02-19,2,1,78,122,95,0,0,2,2,2,2,1
FL1808,2025-01-27,2,0,77,142,72,1,3,2,0,0,1,1
FL1809,2025-03-07,0,2,77,23,100,4,0,0,4,4,3,1
FL1810,2025-01-05,4,0,6,52,73,3,3,0,0,6,1,1
FL1811,2025-01-29,4,2,31,154,83,0,1,0,4,2,1,1
FL1812,2025-02-06,4,0,36,71,5,4,0,2,4,3,2,1
FL1813,2025-02-07,1,3,11,118,111,4,0,1,2,4,2,1
FL1814,2025-03-24,4,0,95,54,119,3,3,1,3,0,3,1
FL1815,2025-01-08,5,5,112,63,62,4,1,2,0,2,1,1
FL1816,2025-04-22,3,3,42,91,66,1,3,0,3,1,4,1
FL1817,2025-04-19,4,0,97,84,105,1,3,0,5,5,4,1
FL1818,2025-03-06,0,2,22,78,10,1,0,0,2,3,3,1
FL1819,2025-03-27,3,2,35,167,42,4,2,2,2,3,3,1
FL1820,2025-04-26,1,2,93,106,16,1,2,0,5,5,4,1
FL1821,2025-01-17,0,4,41,177,95,3,3,0,0,4,1,1
FL1822,2025-03-12,3,1,106,116,3,4,0,2,1,2,3,1
FL1823,2025-03-30,0,2,12,231,62,2,1,1,5,6,3,1
FL1824,2025-02-14,1,3,72,197,67,4,2,2,0,4,2,1
FL1825,2025-01-04,5,2,93,204,80,3,1,2,4,5,1,1
FL1826,2025-02-05,1,4,102,155,40,2,2,2,2,2,2,1
FL1827,2025-03-11,1,5,99,81,82,4,0,2,0,1,3,1
FL1828,2025-01-31,0,3,118,145,4,1,3,1,3,4,1,1
FL1829,2025-01-19,2,4,65,192,31,0,1,0,3,6,1,1
FL1830,2025-03-02,4,5,99,167,85,0,1,2,2,6,3,1
FL1831,2025-04-18,4,3,7,171,119,1,3,1,5,4,4,1
FL1832,2025-02-23,5,0,76,13,69,0,1,0,1,6,2,0
FL1833,2025-02-08,5,1,95,129,34,0,2,0,5,5,2,1
FL1834,2025-04-01,4,1,7,137,21,1,3,0,0,1,4,1
FL1835,2025-03-15,2,4,94,179,64,1,2,2,5,5,3,1
FL1836,2025-03-31,4,5,25,172,83,4,2,2,2,0,3,1
FL1837,2025-01-19,2,1,-4,28,21,4,0,0,0,6,1,1
FL1838,2025-02-08,5,5,10,55,111,1,2,0,4,5,2,1
FL1839,2025-03-08,3,5,3,230,118,3,0,0,5,5,3,1
FL1840,2025-02-14,0,4,67,144,10,0,1,0,5,4,2,1
FL1841,2025-01-13,5,4,32,177,76,4,1,0,1,0,1,1
FL1842,2025-04-24,5,4,69,126,105,0,0,0,0,3,4,1
FL1843,2025-04-02,1,1,48,46,2,2,2,1,3,2,4,1
FL1844,2025-02-27,1,4,50,192,8,1,3,0,5,3,2,1
FL1845,2025-01-20,1,1,80,222,59,3,3,2,2,0,1,1
FL1846,2025-04-02,0,4,91,134,75,2,0,2,5,2,4,1
FL1847,2025-03-13,1,2,94,20,86,2,1,2,1,3,3,1
FL1848,2025-03-02,2,5,103,4,13,2,1,0,4,6,3,0
FL1849,2025-04-15,4,4,81,202,96,1,3,2,1,1,4,1
FL1850,2025-02-08,3,3,39,237,17,4,0,1,5,5,2,1
FL1851,2025-01-01,5,5,103,183,112,1,3,0,3,2,1,1
FL1852,2025-01-03,2,5,28,102,104,4,2,2,5,4,1,1
FL1853,2025-03-18,3,4,3,34,72,2,2,1,0,1,3,1
FL1854,2025-04-02,2,0,82,77,22,2,0,1,5,2,4,1
FL1855,2025-03-03,2,4,2,218,73,3,0,2,3,0,3,1
FL1856,2025-03-04,5,5,1,114,82,4,2,1,0,1,3,1
FL1857,2025-04-23,4,3,30,55,46,2,1,2,2,2,4,1
FL1858,2025-01-25,1,5,12,47,68,0,0,1,0,5,1,1
FL1859,2025-02-25,0,3,-3,171,46,3,2,0,1,1,2,1
FL1860,2025-02-02,4,1,22,80,115,1,2,0,4,6,2,1
FL1861,2025-02-07,0,2,64,64,86,3,1,0,1,4,2,1
FL1862,2025-04-27,5,5,102,75,29,0,1,0,0,6,4,1
FL1863,2025-01-06,5,4,38,43,24,4,1,0,2,0,1,1
FL1864,2025-02-27,5,1,15,77,27,1,1,2,5,3,2,1
FL1865,2025-02-13,3,2,22,18,97,1,3,0,0,3,2,1
FL1866,2025-02-14,0,4,98,190,108,4,1,0,1,4,2,1
FL1867,2025-02-01,4,0,48,219,119,3,3,0,0,5,2,1
FL1868,2025-02-14,4,4,48,121,111,2,0,0,0,4,2,1
FL1869,2025-03-02,2,3,59,232,110,3,2,1,0,6,3,1
FL1870,2025-02-16,2,3,94,219,24,0,3,0,2,6,2,1
FL1871,2025-01-21,2,0,15,65,73,2,0,0,3,1,1,1
FL1872,2025-03-21,5,1,118,81,77,3,0,2,3,4,3,1
FL1873,2025-04-28,4,2,101,1,105,4,3,1,0,0,4,0
FL1874,2025-03-26,0,4,93,180,120,0,0,2,2,2,3,1
FL1875,2025-03-16,5,3,7,204,109,0,0,0,2,6,3,1
FL1876,2025-04-11,3,1,51,62,57,0,3,2,0,4,4,1
FL1877,2025-02-05,2,0,43,38,93,2,0,2,1,2,2,1
FL1878,2025-04-09,5,5,112,57,118,1,1,0,1,2,4,1
FL1879,2025-01-19,5,3,48,181,40,2,1,1,4,6,1,1
FL1880,2025-01-20,3,0,4,60,24,3,2,1,0,0,1,1
FL1881,2025-02-26,1,4,47,130,77,1,0,2,4,2,2,1
FL1882,2025-01-18,4,2,38,58,98,3,2,0,1,5,1,1
FL1883,2025-02-16,0,3,41,114,115,1,1,2,1,6,2,1
FL1884,2025-04-15,1,3,47,73,47,2,1,2,0,1,4,1
FL1885,2025-02-18,2,4,68,120,97,0,1,2,4,1,2,1
FL1886,2025-01-14,5,5,40,221,9,4,0,0,4,1,1,1
FL1887,2025-01-15,3,1,7,105,98,0,0,0,0,2,1,1
FL1888,2025-01-31,3,2,31,94,74,2,1,1,4,4,1,1
FL1889,2025-01-01,4,3,96,89,10,1,2,0,5,2,1,1
FL1890,2025-04-27,1,2,18,156,84,0,2,2,1,6,4,1
FL1891,2025-02-23,4,3,-4,233,20,2,3,2,3,6,2,1
FL1892,2025-04-28,5,2,80,128,85,3,1,1,2,0,4,1
FL1893,2025-01-03,4,0,75,60,44,4,2,0,4,4,1,1
FL1894,2025-01-16,0,3,94,47,6,0,1,2,4,3,1,1
FL1895,2025-03-28,3,2,8,135,118,1,2,1,2,4,3,1
FL1896,2025-02-26,3,1,4,90,80,3,3,1,4,2,2,1
FL1897,2025-03-16,2,0,29,157,63,2,3,2,2,6,3,1
FL1898,2025-01-12,2,0,19,122,63,4,1,2,0,6,1,1
