flightid,date,origin,dest,depdelay,arrdelay,weatherdelay,carrier,runway,trafficlevel,weathercondition,weekday,month,is_delayed
FL1899,2025-03-15,5,1,-3,224,1,1,2,0,5,5,3,1
FL1900,2025-04-06,0,2,105,59,75,2,0,1,5,6,4,1
FL1901,2025-01-16,1,4,96,205,120,2,3,2,1,3,1,1
FL1902,2025-03-13,4,1,11,46,41,0,1,1,3,3,3,1
FL1903,2025-04-12,5,2,6,151,81,0,1,0,4,5,4,1
FL1904,2025-03-17,2,1,48,162,53,1,2,2,3,0,3,1
FL1905,2025-01-24,4,1,110,134,74,2,1,0,0,4,1,1
FL1906,2025-01-28,2,3,18,199,15,0,3,1,5,1,1,1
FL1907,2025-04-27,4,2,23,56,112,4,1,0,0,6,4,1
FL1908,2025-01-08,1,4,37,99,114,4,1,0,0,2,1,1
FL1909,2025-04-02,5,3,19,110,17,2,0,1,4,2,4,1
FL1910,2025-02-05,4,1,94,171,98,0,0,0,0,2,2,1
FL1911,2025-03-31,0,5,116,60,116,1,3,1,5,0,3,1
FL1912,2025-01-08,3,1,54,37,58,1,2,2,3,2,1,1
FL1913,2025-02-27,0,1,84,222,89,1,0,1,5,3,2,1
FL1914,2025-03-01,0,2,96,56,15,4,2,1,4,5,3,1
FL1915,2025-02-19,3,2,59,207,5,0,3,2,5,2,2,1
FL1916,2025-01-28,0,3,78,97,56,0,0,1,2,1,1,1
FL1917,2025-04-02,4,4,113,227,107,4,2,2,3,2,4,1
FL1918,2025-04-11,4,3,22,209,106,1,0,2,2,4,4,1
FL1919,2025-02-10,4,0,10,190,46,1,3,1,2,0,2,1
FL1920,2025-04-10,3,1,41,42,110,2,3,0,1,3,4,1
FL1921,2025-03-05,0,5,75,27,47,3,0,0,4,2,3,1
FL1922,2025-01-27,3,1,98,57,41,0,2,2,0,0,1,1
FL1923,2025-04-28,4,1,86,69,75,0,1,0,2,0,4,1
FL1924,2025-03-04,0,3,52,90,59,0,1,0,5,1,3,1
FL1925,2025-01-17,0,5,70,7,76,3,0,1,0,4,1,0
FL1926,2025-03-14,2,5,21,125,3,2,2,2,5,4,3,1
FL1927,2025-02-02,2,5,112,218,102,3,1,2,5,6,2,1
FL1928,2025-04-27,1,3,47,132,117,1,3,1,0,6,4,1
FL1929,2025-03-25,5,1,36,155,1,1,2,0,0,1,3,1
FL1930,2025-03-18,2,3,53,184,89,0,1,2,5,1,3,1
FL1931,2025-04-02,3,2,41,143,58,4,2,0,4,2,4,1
FL1932,2025-04-22,2,2,88,142,26,0,0,2,3,1,4,1
FL1933,2025-01-29,1,3,99,213,26,4,2,2,1,2,1,1
FL1934,2025-01-13,0,5,28,221,78,3,1,2,3,0,1,1
FL1935,2025-02-15,1,1,31,129,71,1,0,2,4,5,2,1
FL1936,2025-02-04,0,3,0,19,6,4,2,0,1,1,2,1
FL1937,2025-01-06,0,3,1,62,62,3,3,0,0,0,1,1
FL1938,2025-03-23,5,3,90,88,110,1,1,0,1,6,3,1
FL1939,2025-04-25,2,0,90,34,118,4,0,0,5,4,4,1
FL1940,2025-03-10,3,2,111,232,45,0,2,1,3,0,3,1
FL1941,2025-02-16,3,5,19,227,62,0,3,2,1,6,2,1
FL1942,2025-01-25,4,4,27,212,103,0,1,2,5,5,1,1
FL1943,2025-03-07,0,5,49,60,11,3,3,2,4,4,3,1
FL1944,2025-01-10,3,4,52,168,12,0,2,1,1,4,1,1
FL1945,2025-02-25,5,0,1,74,42,2,2,0,5,1,2,1
FL1946,2025-01-30,0,3,110,168,16,1,0,2,4,3,1,1
FL1947,2025-04-24,5,0,51,187,62,3,3,0,0,3,4,1
FL1948,2025-04-19,3,0,120,11,80,0,0,0,4,5,4,0
FL1949,2025-01-05,3,1,6,9,119,1,1,1,4,6,1,0
FL1950,2025-04-29,4,2,10,52,35,4,0,1,3,1,4,1
FL1951,2025-04-30,3,4,74,14,84,0,1,0,5,2,4,0
FL1952,2025-02-02,0,3,37,6,7,1,2,2,1,6,2,0
FL1953,2025-04-28,0,4,111,102,68,2,2,2,3,0,4,1
FL1954,2025-03-06,0,5,94,57,89,4,3,1,2,3,3,1
FL1955,2025-01-18,4,4,71,55,79,2,1,1,4,5,1,1
FL1956,2025-04-06,4,5,1,38,35,1,2,1,2,6,4,1
FL1957,2025-04-21,3,2,94,235,27,2,3,1,3,0,4,1
FL1958,2025-02-18,1,5,105,185,117,1,3,1,5,1,2,1
FL1959,2025-01-11,1,4,45,128,92,1,0,1,3,5,1,1
FL1960,2025-03-26,4,4,67,92,46,2,3,1,5,2,3,1
FL1961,2025-01-26,3,5,26,220,75,1,2,2,5,6,1,1
FL1962,2025-03-04,1,0,69,202,100,0,0,1,0,1,3,1
FL1963,2025-03-30,3,2,2,136,29,1,1,1,4,6,3,1
FL1964,2025-03-27,3,1,91,42,22,3,1,2,3,3,3,1
FL1965,2025-02-28,3,3,81,137,15,1,2,2,5,4,2,1
FL1966,2025-01-27,2,4,83,205,13,3,2,0,3,0,1,1
FL1967,2025-02-18,0,3,114,78,73,1,0,1,3,1,2,1
FL1968,2025-03-18,3,1,66,79,70,1,0,1,5,1,3,1
FL1969,2025-02-02,2,3,39,216,108,2,2,1,1,6,2,1
FL1970,2025-04-08,4,1,80,0,51,0,2,1,2,1,4,0
FL1971,2025-04-15,1,5,53,176,36,0,1,0,4,1,4,1
FL1972,2025-04-09,0,0,-2,138,28,4,1,2,4,2,4,1
FL1973,2025-01-01,1,4,98,113,66,2,1,2,1,2,1,1
FL1974,2025-01-21,0,1,61,88,14,2,2,1,0,1,1,1
FL1975,2025-04-22,1,3,23,21,99,0,3,1,1,1,4,1
FL1976,2025-02-24,0,4,99,144,46,2,2,1,0,0,2,1
FL1977,2025-01-06,1,0,23,60,45,0,2,0,0,0,1,1
FL1978,2025-04-02,1,5,92,222,51,2,1,0,1,2,4,1
FL1979,2025-03-22,1,4,92,111,18,1,2,2,4,5,3,1
FL1980,2025-03-10,1,1,22,126,76,0,0,1,2,0,3,1
FL1981,2025-04-05,4,0,71,60,105,0,2,1,4,5,4,1
FL1982,2025-01-05,3,3,73,36,20,3,2,1,4,6,1,1
FL1983,2025-04-12,5,0,118,237,63,2,2,1,4,5,4,1
FL1984,2025-01-03,2,0,81,193,36,2,2,0,1,4,1,1
FL1985,2025-02-22,5,2,38,164,26,0,3,2,1,5,2,1
FL1986,2025-01-23,5,0,84,193,54,1,2,2,1,3,1,1
FL1987,2025-04-11,0,0,-2,220,115,1,0,0,4,4,4,1
FL1988,2025-02-22,3,4,84,59,28,1,0,1,2,5,2,1
FL1989,2025-02-06,0,3,98,127,19,2,2,2,0,3,2,1
FL1990,2025-03-15,3,4,3,220,24,3,1,2,3,5,3,1
FL1991,2025-03-15,3,4,113,171,69,0,3,0,0,5,3,1
FL1992,2025-03-24,1,1,-1,222,62,4,2,1,0,0,3,1
FL1993,2025-01-17,4,4,50,154,35,3,2,2,3,4,1,1
FL1994,2025-03-26,1,2,90,147,1,4,2,1,4,2,3,1
FL1995,2025-03-19,4,2,78,120,21,3,1,2,2,2,3,1
FL1996,2025-03-14,0,1,44,108,95,1,1,0,2,4,3,1
FL1997,2025-04-20,4,5,69,11,15,2,1,1,0,6,4,0
FL1998,2025-01-01,0,3,9,153,17,4,3,0,3,2,1,1
FL1999,2025-02-20,5,3,26,98,68,3,0,2,5,3,2,1
FL2000,2025-02-14,5,4,22,133,53,2,3,0,4,4,2,1
FL2001,2025-03-18,4,4,16,20,99,4,1,0,0,1,3,1
FL2002,2025-01-04,4,5,99,72,29,0,0,0,2,5,1,1
FL2003,2025-03-03,0,4,11,229,44,3,0,2,1,0,3,1
FL2004,2025-03-06,1,3,53,179,18,0,1,1,1,3,3,1
FL2005,2025-04-23,0,0,84,205,86,1,1,0,3,2,4,1
FL2006,2025-04-14,1,2,102,205,33,0,3,1,3,0,4,1
FL2007,2025-02-01,5,0,65,130,12,0,1,2,0,5,2,1
FL2008,2025-02-03,3,0,100,222,42,3,0,1,5,0,2,1
FL2009,2025-04-02,4,3,51,21,61,1,2,0,2,2,4,1
FL2010,2025-04-05,1,0,20,117,117,0,1,0,0,5,4,1
FL2011,2025-03-13,0,5,19,68,92,2,1,0,5,3,3,1
FL2012,2025-02-08,5,1,4,214,99,4,3,0,3,5,2,1
FL2013,2025-01-26,1,4,117,82,21,0,3,0,1,6,1,1
FL2014,2025-02-03,0,1,39,99,51,1,1,0,4,0,2,1
FL2015,2025-02-23,4,2,77,82,51,0,0,2,1,6,2,1
FL2016,2025-04-28,4,4,5,202,110,4,0,2,2,0,4,1
FL2017,2025-01-03,2,0,71,159,35,1,2,2,2,4,1,1
FL2018,2025-02-19,3,2,47,26,72,3,1,1,1,2,2,1
FL2019,2025-01-12,2,4,66,134,102,1,3,1,1,6,1,1
FL2020,2025-03-06,5,5,98,-1,114,3,0,2,5,3,3,0
FL2021,2025-02-23,1,5,62,163,18,1,2,1,0,6,2,1
FL2022,2025-04-18,5,5,105,61,37,4,1,1,3,4,4,1
FL2023,2025-01-05,0,5,89,20,69,4,0,0,5,6,1,1
FL2024,2025-04-04,4,0,22,68,115,1,1,0,4,4,4,1
FL2025,2025-04-04,2,1,69,123,110,0,1,1,1,4,4,1
FL2026,2025-02-26,2,4,101,147,78,4,0,1,4,2,2,1
FL2027,2025-01-17,2,0,59,94,56,3,0,2,4,4,1,1
FL2028,2025-04-22,5,5,43,161,19,3,0,1,5,1,4,1
FL2029,2025-02-16,4,1,41,77,8,2,1,0,3,6,2,1
FL2030,2025-01-23,1,2,46,3,31,3,1,1,2,3,1,0
FL2031,2025-03-20,0,2,96,58,3,2,2,2,0,3,3,1
FL2032,2025-04-11,1,2,82,118,49,1,3,0,2,4,4,1
FL2033,2025-03-26,5,5,48,44,81,1,1,0,3,2,3,1
FL2034,2025-01-14,0,2,54,176,4,1,3,0,2,1,1,1
FL2035,2025-03-07,2,3,51,174,19,0,0,0,1,4,3,1
FL2036,2025-03-16,3,4,41,132,86,0,1,1,1,6,3,1
FL2037,2025-02-20,5,4,25,215,74,2,2,2,5,3,2,1
FL2038,2025-04-13,5,5,99,54,36,3,2,1,4,6,4,1
FL2039,2025-02-07,4,3,40,108,21,3,3,1,3,4,2,1
FL2040,2025-03-05,1,0,108,185,57,1,0,0,3,2,3,1
FL2041,2025-04-08,5,0,20,230,67,4,3,2,2,1,4,1
FL2042,2025-02-07,5,2,107,155,92,0,0,0,5,4,2,1
FL2043,2025-02-19,2,1,108,197,43,0,2,1,2,2,2,1
FL2044,2025-04-08,2,0,-1,102,33,1,3,1,2,1,4,1
FL2045,2025-03-23,0,1,78,75,76,0,2,0,3,6,3,1
FL2046,2025-01-30,3,4,46,228,41,1,2,1,2,3,1,1
FL2047,2025-03-20,4,1,99,144,8,2,0,1,4,3,3,1
FL2048,2025-04-01,3,4,69,0,105,3,3,0,2,1,4,0
FL2049,2025-02-20,0,3,114,6,94,4,3,1,4,3,2,0
FL2050,2025-03-04,2,3,48,73,6,3,2,2,3,1,3,1
FL2051,2025-04-08,1,5,27,223,67,3,2,0,5,1,4,1
FL2052,2025-02-21,2,5,44,180,18,2,0,2,1,4,2,1
FL2053,2025-02-07,4,2,32,123,105,0,1,1,4,4,2,1
FL2054,2025-04-07,2,0,21,36,93,4,1,1,5,0,4,1
FL2055,2025-03-29,4,2,92,174,30,0,2,0,5,5,3,1
FL2056,2025-03-20,4,4,9,25,34,3,1,1,4,3,3,1
FL2057,2025-01-30,4,2,90,18,56,1,1,0,3,3,1,1
FL2058,2025-04-29,0,1,55,138,84,3,1,0,0,1,4,1
FL2059,2025-04-16,4,4,116,41,60,0,1,0,5,2,4,1
FL2060,2025-02-20,4,5,15,187,30,3,2,0,5,3,2,1
FL2061,2025-03-22,1,3,40,29,82,1,1,0,3,5,3,1
FL2062,2025-01-05,3,5,63,89,94,2,1,2,3,6,1,1
FL2063,2025-01-29,5,0,0,222,52,0,0,0,2,2,1,1
FL2064,2025-01-04,3,4,32,59,31,3,2,2,3,5,1,1
FL2065,2025-01-10,4,4,56,200,65,0,3,1,5,4,1,1
FL2066,2025-02-25,1,1,80,193,58,2,3,0,4,1,2,1
FL2067,2025-01-17,2,0,56,107,115,3,0,1,0,4,1,1
FL2068,2025-03-15,1,3,76,89,9,3,0,0,2,5,3,1
FL2069,2025-01-17,4,4,72,161,1,0,2,2,4,4,1,1
FL2070,2025-03-25,1,4,68,93,65,0,3,2,0,1,3,1
FL2071,2025-03-29,1,1,40,141,59,1,1,2,0,5,3,1
FL2072,2025-03-10,4,2,7,142,87,2,0,1,0,0,3,1
FL2073,2025-02-03,0,3,89,11,16,1,3,0,1,0,2,0
FL2074,2025-01-06,1,5,88,111,95,3,2,1,4,0,1,1
FL2075,2025-02-22,5,0,-3,33,15,0,1,2,2,5,2,1
FL2076,2025-03-07,5,4,88,201,15,3,2,1,2,4,3,1
FL2077,2025-03-18,1,4,0,185,45,3,0,2,0,1,3,1
FL2078,2025-04-17,0,5,87,147,38,4,3,2,4,3,4,1
FL2079,2025-02-12,2,3,2,180,116,4,3,2,1,2,2,1
FL2080,2025-04-22,4,2,38,201,30,3,3,0,0,1,4,1
FL2081,2025-03-16,5,4,103,156,106,0,3,0,3,6,3,1
FL2082,2025-04-25,2,3,101,46,87,3,1,2,2,4,4,1
FL2083,2025-04-21,1,5,102,33,0,4,1,1,5,0,4,1
FL2084,2025-01-23,2,1,27,84,10,0,2,1,0,3,1,1
FL2085,2025-02-24,3,2,75,164,118,3,1,0,3,0,2,1
FL2086,2025-03-21,5,0,106,157,84,2,0,2,2,4,3,1
FL2087,2025-04-05,1,4,69,204,3,2,0,1,1,5,4,1
FL2088,2025-03-16,4,3,71,150,70,3,3,2,4,6,3,1
FL2089,2025-04-28,0,1,44,112,25,0,0,1,2,0,4,1
FL2090,2025-01-16,1,0,5,175,110,3,2,0,4,3,1,1
FL2091,2025-01-08,4,3,89,222,49,3,1,2,4,2,1,1
FL2092,2025-01-04,0,3,22,98,11,4,1,2,1,5,1,1
FL2093,2025-04-14,0,0,102,158,94,2,1,1,1,0,4,1
FL2094,2025-01-04,1,1,64,181,80,4,0,1,0,5,1,1
FL2095,2025-02-25,2,5,35,205,96,4,1,1,0,1,2,1
FL2096,2025-01-25,2,1,10,233,74,3,3,2,2,5,1,1
FL2097,2025-03-08,0,2,62,184,91,4,3,0,1,5,3,1
FL2098,2025-04-06,2,4,93,97,95,2,3,0,3,6,4,1
FL2099,2025-03-08,3,0,118,1,64,4,0,1,2,5,3,0
FL2100,2025-01-27,0,5,42,206,46,2,1,0,5,0,1,1
FL2101,2025-04-03,0,0,50,195,91,4,0,1,4,3,4,1
FL2102,2025-02-01,4,0,58,83,52,2,1,0,4,5,2,1
FL2103,2025-02-19,2,1,53,123,105,4,2,2,0,2,2,1
FL2104,2025-03-02,0,4,84,136,70,4,2,1,3,6,3,1
FL2105,2025-02-20,3,2,56,81,1,0,0,0,1,3,2,1
FL2106,2025-01-19,4,3,115,23,105,2,3,2,1,6,1,1
FL2107,2025-01-21,1,3,70,66,23,2,0,0,0,1,1,1
FL2108,2025-01-05,0,0,5,59,3,2,3,2,5,6,1,1
FL2109,2025-03-23,3,4,95,27,107,1,1,2,2,6,3,1
FL2110,2025-04-02,5,5,83,125,18,4,3,0,2,2,4,1
FL2111,2025-02-11,3,1,12,17,25,2,3,0,3,1,2,1
FL2112,2025-03-02,3,4,13,169,74,1,1,2,0,6,3,1
FL2113,2025-01-22,4,4,81,192,39,0,2,2,0,2,1,1
FL2114,2025-01-21,1,1,49,72,49,2,1,2,5,1,1,1
FL2115,2025-03-11,5,0,96,59,42,2,0,1,2,1,3,1
FL2116,2025-01-01,2,4,112,169,74,1,0,2,0,2,1,1
FL2117,2025-01-05,2,3,76,151,108,4,0,1,1,6,1,1
FL2118,2025-04-15,3,1,20,18,66,0,0,2,3,1,4,1
FL2119,2025-01-12,4,5,0,46,11,2,0,1,2,6,1,1
FL2120,2025-03-31,4,2,-2,209,66,4,2,2,5,0,3,1
FL2121,2025-02-15,2,0,102,85,105,0,2,2,3,5,2,1
FL2122,2025-02-03,5,1,109,150,26,3,3,2,4,0,2,1
FL2123,2025-02-18,1,2,23,137,112,3,0,0,1,1,2,1
FL2124,2025-03-19,5,2,53,108,53,0,1,0,5,2,3,1
FL2125,2025-03-31,0,5,119,224,65,1,0,2,3,0,3,1
FL2126,2025-02-14,0,4,92,181,48,0,2,1,0,4,2,1
FL2127,2025-01-27,1,5,11,26,15,0,0,1,4,0,1,1
FL2128,2025-03-14,2,4,101,195,1,1,2,2,5,4,3,1
FL2129,2025-01-26,1,4,37,189,59,1,3,0,0,6,1,1
FL2130,2025-02-16,4,1,111,57,53,4,3,1,1,6,2,1
FL2131,2025-03-27,0,1,74,131,29,4,3,0,4,3,3,1
FL2132,2025-04-21,3,0,60,49,83,1,2,1,2,0,4,1
FL2133,2025-02-25,3,4,28,147,37,3,0,2,0,1,2,1
FL2134,2025-04-04,2,2,113,10,27,3,0,0,3,4,4,0
FL2135,2025-04-17,4,3,2,48,24,0,1,1,5,3,4,1
FL2136,2025-03-04,5,0,7,130,95,2,2,2,4,1,3,1
FL2137,2025-02-17,4,1,100,111,9,0,1,2,0,0,2,1
FL2138,2025-03-02,3,5,2,168,59,0,3,2,2,6,3,1
FL2139,2025-03-22,3,0,88,210,41,2,0,0,5,5,3,1
FL2140,2025-01-26,0,0,90,164,39,1,2,0,5,6,1,1
FL2141,2025-02-05,4,0,94,151,96,3,1,2,0,2,2,1
FL2142,2025-01-01,4,0,105,12,76,0,1,0,2,2,1,0
FL2143,2025-01-08,3,3,88,201,119,2,1,1,1,2,1,1
FL2144,2025-04-23,5,5,59,30,104,4,0,2,1,2,4,1
FL2145,2025-04-09,2,5,37,137,117,0,0,2,4,2,4,1
FL2146,2025-02-21,2,5,33,187,41,3,0,0,0,4,2,1
FL2147,2025-03-20,4,4,75,144,46,1,2,2,4,3,3,1
FL2148,2025-02-16,2,2,53,153,36,0,0,1,1,6,2,1
FL2149,2025-02-25,3,5,78,53,117,0,2,0,5,1,2,1
FL2150,2025-03-27,3,0,82,180,79,2,1,0,4,3,3,1
FL2151,2025-01-14,4,0,108,208,108,4,1,2,2,1,1,1
FL2152,2025-03-31,4,5,80,118,21,4,3,2,3,0,3,1
FL2153,2025-01-28,0,5,87,213,56,1,0,2,1,1,1,1
FL2154,2025-03-28,4,0,80,73,83,3,1,0,1,4,3,1
FL2155,2025-03-19,5,4,38,19,113,1,0,2,2,2,3,1
FL2156,2025-03-29,2,1,3,170,106,0,2,1,4,5,3,1
FL2157,2025-01-02,4,1,31,131,26,0,1,2,0,3,1,1
FL2158,2025-04-19,1,5,68,85,40,4,0,2,5,5,4,1
FL2159,2025-01-26,0,3,30,167,79,3,1,0,3,6,1,1
FL2160,2025-01-14,1,5,95,57,33,2,1,2,0,1,1,1
FL2161,2025-02-28,3,5,86,87,31,3,0,0,0,4,2,1
FL2162,2025-02-25,2,1,22,231,89,0,1,2,2,1,2,1
FL2163,2025-04-25,4,0,36,180,88,2,1,1,4,4,4,1
FL2164,2025-01-07,1,5,37,200,65,3,1,1,1,1,1,1
FL2165,2025-01-03,2,0,79,148,11,3,1,0,1,4,1,1
FL2166,2025-04-21,3,0,82,81,39,2,2,0,2,0,4,1
FL2167,2025-01-23,5,3,36,63,72,0,1,2,4,3,1,1
FL2168,2025-04-20,0,0,118,62,75,3,3,2,2,6,4,1
FL2169,2025-04-17,2,1,98,69,89,2,1,1,1,3,4,1
FL2170,2025-04-21,2,4,60,2,72,0,0,2,0,0,4,0
FL2171,2025-04-19,5,4,49,191,9,2,3,1,5,5,4,1
FL2172,2025-01-18,2,2,66,141,95,2,2,0,4,5,1,1
FL2173,2025-02-07,3,5,42,102,120,3,3,2,3,4,2,1
FL2174,2025-04-09,3,1,85,202,97,0,3,0,3,2,4,1
FL2175,2025-04-25,5,0,16,148,47,3,3,2,0,4,4,1
FL2176,2025-01-15,0,4,95,212,19,1,0,1,2,2,1,1
FL2177,2025-03-05,4,1,21,240,38,1,0,0,2,2,3,1
FL2178,2025-03-30,1,4,115,173,59,0,0,0,1,6,3,1
FL2179,2025-04-29,4,0,87,207,65,2,2,2,0,1,4,1
FL2180,2025-04-11,2,4,61,91,64,3,0,0,1,4,4,1
FL2181,2025-01-28,1,5,102,172,50,3,0,1,1,1,1,1
FL2182,2025-03-15,5,5,7,140,35,0,3,0,3,5,3,1
FL2183,2025-02-08,5,2,39,176,23,0,0,0,1,5,2,1
FL2184,2025-02-26,0,2,4,146,117,1,1,2,1,2,2,1
FL2185,2025-01-17,1,4,94,176,26,4,0,0,3,4,1,1
FL2186,2025-04-13,3,1,3,110,1,0,2,2,2,6,4,1
FL2187,2025-03-27,1,5,48,159,30,4,2,2,4,3,3,1
FL2188,2025-03-31,2,1,114,117,56,0,1,0,5,0,3,1
FL2189,2025-02-13,3,1,113,57,77,2,2,1,1,3,2,1
FL2190,2025-01-25,5,4,21,41,65,2,2,2,4,5,1,1
FL2191,2025-01-17,1,1,28,205,28,1,3,0,3,4,1,1
FL2192,2025-01-13,4,5,109,10,14,1,1,2,4,0,1,0
FL2193,2025-03-25,0,0,-5,38,11,4,3,1,5,1,3,1
FL2194,2025-01-25,4,2,26,116,100,0,3,1,4,5,1,1
FL2195,2025-03-09,0,0,83,18,27,3,0,2,4,6,3,1
FL2196,2025-01-10,2,1,87,220,83,1,1,1,4,4,1,1
FL2197,2025-03-08,4,0,65,164,102,3,0,0,4,5,3,1
FL2198,2025-04-15,1,5,107,129,23,3,0,0,0,1,4,1
FL2199,2025-04-19,1,5,61,154,20,0,3,2,1,5,4,1
